timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
13500,3.90748,-2.32725,-8.28423,-2.99072,-20.38574,-11.59668,3.85959,-2.18359,-9.25153,-0.91553,0.30518,-1.15967
13600,3.94579,-2.23148,-8.22677,-2.99072,-19.71436,-12.39014,3.84044,-2.15007,-9.28505,1.40381,0.91553,-0.18311
13700,3.81171,-2.25063,-8.32254,-2.99072,-19.71436,-11.96289,3.7734,-2.07824,-9.39039,-0.48828,0.79346,-1.46484
13800,3.95536,-2.20274,-8.21719,-3.41797,-20.01953,-10.92529,3.87875,-2.10697,-9.32814,1.0376,1.09863,-1.58691
13900,3.86917,-2.36556,-8.30339,-2.68555,-19.28711,-11.59668,3.86917,-2.25542,-9.28026,1.15967,0.18311,-0.36621
14000,3.97452,-2.06866,-8.23635,-2.99072,-19.71436,-11.96289,3.89311,-1.9298,-9.38561,-0.06104,0.91553,-2.19727
14100,3.86917,-2.3464,-8.29381,-2.99072,-19.28711,-11.96289,3.82607,-2.1788,-9.32814,2.86865,1.2207,-1.95312
14200,3.94579,-2.25063,-8.28423,-2.68555,-19.28711,-11.96289,3.86438,-2.15965,-9.25631,-0.12207,1.40381,-1.28174
14300,4.0224,-2.19317,-8.24592,-2.99072,-19.28711,-11.96289,3.96015,-2.03514,-9.34251,0.12207,0.54932,-1.77002
14400,3.8979,-2.06866,-8.28423,-2.68555,-19.28711,-11.59668,3.81171,-1.98726,-9.31378,2.31934,1.09863,-0.67139
14500,3.86917,-2.35598,-8.29381,-2.99072,-19.28711,-11.23047,3.84044,-2.20753,-9.35687,-0.06104,0.54932,-0.42725
14600,3.95536,-2.04951,-8.22677,-3.41797,-18.9209,-12.75635,3.89311,-1.9681,-9.24195,1.64795,0.97656,-0.24414
14700,3.95536,-2.28894,-8.35127,-3.41797,-19.71436,-11.23047,3.91705,-2.12134,-9.3473,-0.73242,0.24414,-1.15967
14800,3.99367,-2.18359,-8.23635,-2.68555,-18.9209,-10.43701,3.91705,-2.03993,-9.35209,-1.28174,-0.61035,-1.70898
14900,3.72551,-2.32725,-8.32254,-2.99072,-19.71436,-12.39014,3.68241,-2.37992,-9.39518,-0.24414,1.40381,0.18311
15000,3.84044,-2.23148,-8.22677,-3.41797,-19.28711,-10.92529,3.85001,-1.98726,-9.30899,-4.69971,1.40381,-2.56348
15100,4.09902,-2.17401,-8.10227,-3.41797,-19.28711,-11.59668,4.0655,-2.0543,-9.26589,-0.42725,1.46484,-2.56348
15200,3.95536,-2.23148,-8.27466,-2.68555,-20.01953,-10.98633,3.85001,-2.19317,-9.29462,1.09863,0.67139,-1.46484
15300,3.8979,-2.24105,-8.23635,-3.41797,-19.71436,-11.71875,3.86917,-2.07345,-9.32335,0.18311,0.61035,-3.479
15400,3.93621,-2.23148,-8.28423,-3.41797,-19.28711,-11.23047,3.85001,-2.18359,-9.31378,1.83105,1.77002,-1.64795
15500,3.96494,-2.37513,-8.28423,-2.99072,-19.28711,-11.96289,3.90269,-2.26021,-9.34251,-0.61035,1.09863,-1.28174
15600,4.04156,-2.16444,-8.14058,-2.44141,-19.71436,-11.59668,4.01283,-2.06866,-9.22758,-0.54932,0.91553,-1.83105
15700,3.8979,-2.30809,-8.28423,-2.99072,-19.71436,-10.92529,3.8548,-2.11176,-9.36645,0.12207,0.73242,-0.42725
15800,3.91705,-2.19317,-8.20762,-2.44141,-19.28711,-11.23047,3.89311,-2.13092,-9.26589,0.36621,1.58691,-1.89209
15900,3.94579,-2.26021,-8.20762,-3.41797,-19.28711,-11.96289,3.89311,-2.18838,-9.24195,1.40381,2.01416,-0.79346
16000,3.93621,-2.32725,-8.27466,-2.44141,-20.01953,-11.96289,3.89311,-2.03993,-9.3473,-2.2583,-0.42725,-0.61035
16100,3.98409,-2.16444,-8.22677,-3.41797,-20.69092,-13.18359,3.91705,-2.12613,-9.24195,2.99072,0.97656,-0.42725
16200,3.82128,-2.37513,-8.35127,-2.99072,-20.01953,-13.06152,3.7734,-2.24105,-9.39039,-1.52588,2.31934,-2.0752
16300,4.05113,-2.18359,-8.12142,-2.99072,-18.9209,-11.96289,4.03198,-2.08782,-9.12702,0.48828,-0.18311,-1.0376
16400,3.99367,-2.21232,-8.2555,-2.68555,-18.9209,-11.59668,3.87875,-2.11176,-9.36166,2.2583,1.2207,-1.95312
16500,3.8979,-2.28894,-8.31296,-2.99072,-19.71436,-12.39014,3.81649,-2.21232,-9.41913,0.97656,1.0376,-1.46484
16600,3.97452,-2.16444,-8.17888,-2.99072,-19.71436,-12.39014,3.91705,-2.03514,-9.24674,-0.18311,1.0376,-2.13623
16700,4.0224,-2.30809,-8.27466,-2.68555,-19.71436,-11.96289,3.94579,-2.19796,-9.32335,0.91553,1.34277,-1.34277
16800,3.99367,-2.20274,-8.22677,-2.99072,-19.28711,-11.59668,3.95057,-2.12134,-9.27547,-0.54932,0.67139,-1.89209
16900,3.92663,-2.14528,-8.23635,-2.68555,-19.71436,-12.39014,3.83086,-2.07824,-9.32814,1.46484,1.15967,-0.73242
17000,3.95536,-2.38471,-8.3417,-2.99072,-19.28711,-12.39014,3.90269,-2.21232,-9.38561,-1.2207,0.48828,-0.85449
17100,4.07029,-2.0112,-8.18846,-3.41797,-18.9209,-11.23047,3.98888,-1.90585,-9.17012,2.0752,1.77002,-0.30518
