timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
17000,3.09342,-1.19714,-8.69605,1.95312,11.47461,-20.99609,2.58104,-2.35119,-10.24755,52.6123,10.86426,16.72363
17100,0.07662,-2.58583,-8.83013,1.15967,12.57324,-19.77539,-0.1676,-1.91543,-9.47659,63.11035,17.21191,23.31543
17200,0.15323,-2.40386,-12.12467,1.15967,14.4043,-18.61572,-0.20591,-2.57146,-13.72405,18.00537,4.88281,-24.53613
17300,2.03993,-2.86357,-10.32417,0.48828,13.73291,-18.12744,1.85797,-2.79653,-10.90837,-47.18018,5.06592,-36.49902
17400,4.22352,-0.76617,-8.01607,-1.2207,13.67188,-19.04297,3.96494,-1.93458,-9.19406,-41.1377,16.72363,-12.08496
17500,4.17564,-0.50759,-7.70003,-0.97656,12.93945,-19.04297,3.54354,-0.33041,-8.01128,-10.37598,19.47021,49.62158
17600,-0.29689,-1.0056,-9.06956,-0.18311,12.26807,-19.71436,-0.75659,-0.18197,-9.52926,-8.42285,2.2583,25.63477
17700,0.28731,-1.81008,-8.96421,-0.54932,12.26807,-20.08057,0.23464,-1.60896,-10.50134,39.00146,-9.39941,-49.1333
17800,3.82128,-2.87314,-9.50053,-2.31934,12.93945,-20.08057,3.80692,-3.53876,-10.27149,30.51758,5.00488,-49.1333
17900,3.21792,-1.28334,-6.93386,-2.68555,14.03809,-18.55469,3.0168,-2.01599,-7.58031,31.43311,0.30518,10.74219
18000,2.14528,-0.64167,-11.37765,-1.52588,14.4043,-18.12744,1.91064,-0.22027,-12.00017,-18.85986,-19.104,39.91699
18100,0.85237,-1.77177,-9.56757,-0.48828,14.03809,-17.82227,0.49801,-1.86754,-10.45825,-32.4707,-17.7002,13.3667
18200,-0.23943,-1.12053,-9.82615,0.24414,12.93945,-19.28711,-0.52195,-0.63209,-10.37684,-7.62939,-12.63428,-2.99072
18300,-0.29689,-0.63209,-9.08871,1.2207,12.93945,-19.71436,-0.44055,-0.49322,-9.92671,-19.40918,-14.95361,-43.45703
18400,2.97849,-1.12053,-7.84368,0.24414,11.90186,-19.04297,2.8061,-1.62333,-9.17012,1.0376,-4.69971,-24.90234
18500,2.14528,-1.45573,-8.81098,-0.06104,12.26807,-19.28711,1.81966,-1.83881,-9.96502,49.56055,17.45605,22.33887
18600,0.02873,-2.26978,-8.71521,0.24414,14.03809,-17.82227,-0.22027,-1.72868,-9.11266,39.36768,11.65771,18.00537
18700,0.18197,-1.96332,-11.72243,0.24414,14.4043,-17.82227,-0.26337,-1.89149,-13.00098,-24.10889,-0.30518,-18.79883
18800,2.77737,-2.91145,-10.11347,-1.15967,13.67188,-18.55469,2.77737,-3.17004,-11.16696,-41.87012,15.19775,-25.14648
