timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
25700,-492.0,560.0,700.0,,,,,,,,,
25800,-472.0,548.0,720.0,,,,,,,,,
25900,-476.0,556.0,948.0,,,,,,,,,
26000,-500.0,540.0,744.0,,,,,,,,,
26100,-448.0,556.0,676.0,,,,,,,,,
26200,-448.0,540.0,680.0,,,,,,,,,
26300,-392.0,596.0,868.0,,,,,,,,,
26400,-396.0,588.0,772.0,,,,,,,,,
26500,-400.0,556.0,764.0,,,,,,,,,
26600,-348.0,572.0,844.0,,,,,,,,,
26700,-284.0,548.0,804.0,,,,,,,,,
26800,-348.0,568.0,820.0,,,,,,,,,
26900,-332.0,552.0,900.0,,,,,,,,,
27000,-296.0,492.0,884.0,,,,,,,,,
27100,-328.0,436.0,800.0,,,,,,,,,
27200,-324.0,500.0,860.0,,,,,,,,,
27300,-320.0,516.0,876.0,,,,,,,,,
27400,-324.0,496.0,920.0,,,,,,,,,
27500,-396.0,480.0,888.0,,,,,,,,,
27600,-448.0,504.0,892.0,,,,,,,,,
27700,-444.0,600.0,900.0,,,,,,,,,
27800,-432.0,608.0,836.0,,,,,,,,,
27900,-364.0,612.0,824.0,,,,,,,,,
28000,-284.0,620.0,780.0,,,,,,,,,
28100,-192.0,620.0,756.0,,,,,,,,,
28200,-180.0,656.0,668.0,,,,,,,,,
28300,-128.0,688.0,736.0,,,,,,,,,
28400,-116.0,680.0,760.0,,,,,,,,,
28500,-140.0,696.0,744.0,,,,,,,,,
28600,-100.0,692.0,848.0,,,,,,,,,
28700,-56.0,712.0,824.0,,,,,,,,,
28800,-44.0,728.0,748.0,,,,,,,,,
28900,-20.0,740.0,720.0,,,,,,,,,
29000,4.0,732.0,812.0,,,,,,,,,
29100,36.0,704.0,864.0,,,,,,,,,
29200,44.0,668.0,844.0,,,,,,,,,
29300,68.0,680.0,904.0,,,,,,,,,
29400,80.0,672.0,836.0,,,,,,,,,
29500,124.0,660.0,772.0,,,,,,,,,
29600,184.0,620.0,800.0,,,,,,,,,
29700,228.0,584.0,780.0,,,,,,,,,
29800,244.0,580.0,768.0,,,,,,,,,
29900,260.0,612.0,808.0,,,,,,,,,
30000,272.0,612.0,804.0,,,,,,,,,
30100,280.0,616.0,760.0,,,,,,,,,
30200,288.0,632.0,756.0,,,,,,,,,
30300,296.0,644.0,772.0,,,,,,,,,
30400,284.0,640.0,768.0,,,,,,,,,
30500,284.0,660.0,772.0,,,,,,,,,
30600,284.0,664.0,776.0,,,,,,,,,
30700,284.0,664.0,780.0,,,,,,,,,
30800,276.0,652.0,764.0,,,,,,,,,
30900,276.0,656.0,760.0,,,,,,,,,
31000,284.0,664.0,792.0,,,,,,,,,
31100,284.0,664.0,784.0,,,,,,,,,
31200,284.0,656.0,756.0,,,,,,,,,
31300,284.0,656.0,772.0,,,,,,,,,
31400,280.0,664.0,780.0,,,,,,,,,
31500,280.0,672.0,784.0,,,,,,,,,
31600,276.0,660.0,768.0,,,,,,,,,
31700,272.0,656.0,760.0,,,,,,,,,
31800,276.0,660.0,784.0,,,,,,,,,
31900,280.0,660.0,764.0,,,,,,,,,
32000,272.0,656.0,764.0,,,,,,,,,
32100,276.0,664.0,788.0,,,,,,,,,
32200,280.0,668.0,788.0,,,,,,,,,
32300,280.0,668.0,776.0,,,,,,,,,
32400,280.0,664.0,776.0,,,,,,,,,
32500,280.0,656.0,772.0,,,,,,,,,
32600,272.0,656.0,780.0,,,,,,,,,
32700,272.0,664.0,784.0,,,,,,,,,
32800,272.0,668.0,780.0,,,,,,,,,
32900,268.0,664.0,772.0,,,,,,,,,
33000,272.0,656.0,772.0,,,,,,,,,
33100,284.0,656.0,792.0,,,,,,,,,
33200,292.0,652.0,760.0,,,,,,,,,
33300,296.0,656.0,752.0,,,,,,,,,
33400,296.0,652.0,760.0,,,,,,,,,
33500,300.0,656.0,768.0,,,,,,,,,
33600,336.0,652.0,780.0,,,,,,,,,
33700,336.0,664.0,740.0,,,,,,,,,
33800,344.0,608.0,764.0,,,,,,,,,
33900,344.0,592.0,760.0,,,,,,,,,
34000,352.0,628.0,768.0,,,,,,,,,
34100,340.0,612.0,780.0,,,,,,,,,
34200,304.0,604.0,848.0,,,,,,,,,
34300,284.0,600.0,812.0,,,,,,,,,
34400,292.0,600.0,808.0,,,,,,,,,
34500,272.0,604.0,844.0,,,,,,,,,
34600,248.0,584.0,856.0,,,,,,,,,
34700,240.0,584.0,840.0,,,,,,,,,
34800,220.0,564.0,876.0,,,,,,,,,
34900,224.0,532.0,884.0,,,,,,,,,
35000,216.0,568.0,836.0,,,,,,,,,
35100,220.0,572.0,816.0,,,,,,,,,
35200,240.0,584.0,812.0,,,,,,,,,
35300,248.0,600.0,792.0,,,,,,,,,
35400,260.0,592.0,768.0,,,,,,,,,
35500,248.0,672.0,776.0,,,,,,,,,
35600,236.0,736.0,796.0,,,,,,,,,
35700,212.0,700.0,820.0,,,,,,,,,
35800,200.0,648.0,828.0,,,,,,,,,
35900,156.0,640.0,836.0,,,,,,,,,
36000,156.0,616.0,856.0,,,,,,,,,
36100,148.0,628.0,892.0,,,,,,,,,
36200,140.0,592.0,876.0,,,,,,,,,
36300,136.0,616.0,872.0,,,,,,,,,
36400,148.0,628.0,884.0,,,,,,,,,
36500,180.0,608.0,868.0,,,,,,,,,
36600,216.0,568.0,864.0,,,,,,,,,
36700,248.0,552.0,824.0,,,,,,,,,
36800,260.0,576.0,784.0,,,,,,,,,
36900,284.0,600.0,788.0,,,,,,,,,
37000,312.0,580.0,820.0,,,,,,,,,
37100,296.0,572.0,796.0,,,,,,,,,
37200,280.0,592.0,808.0,,,,,,,,,
37300,284.0,600.0,816.0,,,,,,,,,
37400,268.0,632.0,816.0,,,,,,,,,
37500,268.0,632.0,800.0,,,,,,,,,
37600,260.0,620.0,788.0,,,,,,,,,
37700,196.0,620.0,836.0,,,,,,,,,
37800,188.0,620.0,860.0,,,,,,,,,
37900,180.0,624.0,880.0,,,,,,,,,
38000,172.0,624.0,880.0,,,,,,,,,
38100,168.0,636.0,816.0,,,,,,,,,
38200,192.0,612.0,788.0,,,,,,,,,
38300,224.0,616.0,784.0,,,,,,,,,
38400,236.0,648.0,772.0,,,,,,,,,
38500,240.0,656.0,796.0,,,,,,,,,
38600,240.0,648.0,812.0,,,,,,,,,
38700,256.0,644.0,816.0,,,,,,,,,
38800,248.0,636.0,808.0,,,,,,,,,
38900,252.0,628.0,808.0,,,,,,,,,
39000,256.0,628.0,796.0,,,,,,,,,
39100,248.0,632.0,816.0,,,,,,,,,
39200,256.0,640.0,816.0,,,,,,,,,
39300,252.0,632.0,816.0,,,,,,,,,
39400,256.0,628.0,808.0,,,,,,,,,
39500,256.0,624.0,796.0,,,,,,,,,
39600,232.0,640.0,812.0,,,,,,,,,
39700,232.0,628.0,820.0,,,,,,,,,
39800,248.0,624.0,808.0,,,,,,,,,
39900,260.0,612.0,800.0,,,,,,,,,
40000,256.0,616.0,800.0,,,,,,,,,
40100,268.0,632.0,828.0,,,,,,,,,
40200,260.0,636.0,804.0,,,,,,,,,
40300,268.0,632.0,816.0,,,,,,,,,
40400,268.0,624.0,816.0,,,,,,,,,
40500,264.0,624.0,816.0,,,,,,,,,
40600,268.0,624.0,812.0,,,,,,,,,
40700,260.0,624.0,800.0,,,,,,,,,
40800,260.0,620.0,796.0,,,,,,,,,
40900,260.0,620.0,816.0,,,,,,,,,
41000,260.0,624.0,816.0,,,,,,,,,
41100,256.0,628.0,808.0,,,,,,,,,
41200,260.0,620.0,804.0,,,,,,,,,
41300,260.0,612.0,808.0,,,,,,,,,
41400,252.0,620.0,808.0,,,,,,,,,
41500,252.0,616.0,824.0,,,,,,,,,
41600,252.0,624.0,788.0,,,,,,,,,
41700,256.0,628.0,816.0,,,,,,,,,
41800,260.0,624.0,800.0,,,,,,,,,
41900,256.0,608.0,816.0,,,,,,,,,
42000,260.0,616.0,820.0,,,,,,,,,
42100,248.0,632.0,800.0,,,,,,,,,
42200,260.0,628.0,804.0,,,,,,,,,
42300,284.0,620.0,780.0,,,,,,,,,
42400,272.0,616.0,788.0,,,,,,,,,
42500,280.0,624.0,804.0,,,,,,,,,
42600,272.0,620.0,804.0,,,,,,,,,
42700,276.0,628.0,820.0,,,,,,,,,
42800,280.0,624.0,796.0,,,,,,,,,
42900,284.0,620.0,804.0,,,,,,,,,
43000,276.0,612.0,804.0,,,,,,,,,
43100,272.0,628.0,804.0,,,,,,,,,
43200,272.0,636.0,812.0,,,,,,,,,
43300,288.0,636.0,816.0,,,,,,,,,
43400,276.0,640.0,864.0,,,,,,,,,
43500,276.0,668.0,916.0,,,,,,,,,
43600,312.0,664.0,800.0,,,,,,,,,
43700,384.0,612.0,668.0,,,,,,,,,
43800,436.0,552.0,636.0,,,,,,,,,
43900,496.0,536.0,668.0,,,,,,,,,
44000,500.0,544.0,712.0,,,,,,,,,
44100,512.0,560.0,724.0,,,,,,,,,
44200,508.0,568.0,704.0,,,,,,,,,
44300,516.0,580.0,704.0,,,,,,,,,
44400,508.0,564.0,712.0,,,,,,,,,
44500,500.0,572.0,708.0,,,,,,,,,
44600,508.0,564.0,728.0,,,,,,,,,
44700,504.0,572.0,732.0,,,,,,,,,
44800,508.0,564.0,724.0,,,,,,,,,
44900,504.0,576.0,740.0,,,,,,,,,
45000,504.0,556.0,736.0,,,,,,,,,
45100,496.0,556.0,720.0,,,,,,,,,
45200,492.0,568.0,716.0,,,,,,,,,
45300,500.0,568.0,720.0,,,,,,,,,
45400,504.0,552.0,736.0,,,,,,,,,
45500,504.0,564.0,700.0,,,,,,,,,
45600,496.0,560.0,744.0,,,,,,,,,
45700,504.0,564.0,680.0,,,,,,,,,
45800,512.0,600.0,676.0,,,,,,,,,
45900,504.0,608.0,692.0,,,,,,,,,
46000,512.0,584.0,728.0,,,,,,,,,
46100,500.0,584.0,764.0,,,,,,,,,
46200,504.0,580.0,728.0,,,,,,,,,
46300,520.0,564.0,716.0,,,,,,,,,
46400,520.0,552.0,716.0,,,,,,,,,
46500,528.0,568.0,664.0,,,,,,,,,
46600,528.0,596.0,700.0,,,,,,,,,
46700,512.0,580.0,736.0,,,,,,,,,
46800,512.0,572.0,700.0,,,,,,,,,
46900,520.0,592.0,700.0,,,,,,,,,
47000,512.0,596.0,692.0,,,,,,,,,
47100,512.0,608.0,696.0,,,,,,,,,
47200,504.0,608.0,692.0,,,,,,,,,
47300,500.0,616.0,712.0,,,,,,,,,
47400,504.0,600.0,692.0,,,,,,,,,
47500,496.0,604.0,692.0,,,,,,,,,
47600,500.0,600.0,716.0,,,,,,,,,
47700,492.0,604.0,704.0,,,,,,,,,
47800,492.0,608.0,700.0,,,,,,,,,
47900,488.0,620.0,704.0,,,,,,,,,
48000,484.0,596.0,720.0,,,,,,,,,
48100,484.0,588.0,728.0,,,,,,,,,
48200,484.0,592.0,732.0,,,,,,,,,
48300,480.0,588.0,720.0,,,,,,,,,
48400,484.0,588.0,736.0,,,,,,,,,
48500,480.0,592.0,724.0,,,,,,,,,
48600,472.0,588.0,716.0,,,,,,,,,
48700,472.0,592.0,732.0,,,,,,,,,
48800,468.0,596.0,716.0,,,,,,,,,
48900,460.0,596.0,724.0,,,,,,,,,
49000,460.0,592.0,732.0,,,,,,,,,
49100,468.0,592.0,724.0,,,,,,,,,
49200,492.0,568.0,748.0,,,,,,,,,
49300,484.0,568.0,708.0,,,,,,,,,
49400,484.0,580.0,700.0,,,,,,,,,
49500,496.0,596.0,704.0,,,,,,,,,
49600,484.0,608.0,684.0,,,,,,,,,
49700,512.0,600.0,716.0,,,,,,,,,
49800,484.0,576.0,736.0,,,,,,,,,
49900,484.0,568.0,740.0,,,,,,,,,
50000,492.0,560.0,692.0,,,,,,,,,
50100,488.0,572.0,716.0,,,,,,,,,
50200,464.0,588.0,780.0,,,,,,,,,
50300,452.0,576.0,784.0,,,,,,,,,
50400,448.0,572.0,776.0,,,,,,,,,
50500,444.0,568.0,784.0,,,,,,,,,
50600,444.0,556.0,772.0,,,,,,,,,
50700,424.0,568.0,772.0,,,,,,,,,
50800,436.0,588.0,768.0,,,,,,,,,
50900,432.0,564.0,776.0,,,,,,,,,
51000,428.0,572.0,768.0,,,,,,,,,
51100,424.0,572.0,772.0,,,,,,,,,
51200,428.0,572.0,768.0,,,,,,,,,
51300,420.0,572.0,764.0,,,,,,,,,
51400,432.0,580.0,760.0,,,,,,,,,
51500,436.0,576.0,768.0,,,,,,,,,
51600,440.0,576.0,760.0,,,,,,,,,
51700,428.0,572.0,760.0,,,,,,,,,
51800,432.0,580.0,748.0,,,,,,,,,
51900,436.0,580.0,760.0,,,,,,,,,
52000,428.0,580.0,760.0,,,,,,,,,
52100,440.0,584.0,760.0,,,,,,,,,
52200,428.0,576.0,760.0,,,,,,,,,
52300,432.0,572.0,752.0,,,,,,,,,
52400,444.0,580.0,756.0,,,,,,,,,
52500,432.0,576.0,760.0,,,,,,,,,
52600,432.0,580.0,752.0,,,,,,,,,
52700,440.0,576.0,764.0,,,,,,,,,
52800,432.0,572.0,756.0,,,,,,,,,
52900,444.0,580.0,744.0,,,,,,,,,
53000,440.0,580.0,748.0,,,,,,,,,
53100,444.0,588.0,748.0,,,,,,,,,
53200,436.0,592.0,772.0,,,,,,,,,
